; Sample Rate 48000
; Channels 1
               0                0 
   2.0833333e-05    0.13052619202 
   4.1666667e-05    0.25881904503 
        6.25e-05     0.3826834322 
   8.3333333e-05    0.49999999953 
   0.00010416667    0.60876142886 
        0.000125    0.70710678073 
   0.00014583333    0.79335334012 
   0.00016666667    0.86602540361 
       0.0001875    0.92387953214 
   0.00020833333    0.96592582576 
   0.00022916667    0.99144486105 
         0.00025    0.99999999953 
   0.00027083333    0.99144486105 
   0.00029166667    0.96592582576 
       0.0003125    0.92387953214 
   0.00033333333    0.86602540361 
   0.00035416667    0.79335334012 
        0.000375    0.70710678073 
   0.00039583333    0.60876142886 
   0.00041666667    0.49999999953 
       0.0004375     0.3826834322 
   0.00045833333    0.25881904503 
   0.00047916667    0.13052619202 
          0.0005                0 
   0.00052083333   -0.13052619202 
   0.00054166667   -0.25881904503 
       0.0005625    -0.3826834322 
   0.00058333333             -0.5 
   0.00060416667   -0.60876142886 
        0.000625   -0.70710678073 
   0.00064583333   -0.79335334012 
   0.00066666667   -0.86602540361 
       0.0006875   -0.92387953214 
   0.00070833333   -0.96592582576 
   0.00072916667   -0.99144486105 
         0.00075   -0.99999999953 
   0.00077083333   -0.99144486105 
   0.00079166667   -0.96592582576 
       0.0008125   -0.92387953214 
   0.00083333333   -0.86602540361 
   0.00085416667   -0.79335334012 
        0.000875   -0.70710678073 
   0.00089583333   -0.60876142886 
   0.00091666667             -0.5 
       0.0009375    -0.3826834322 
   0.00095833333   -0.25881904503 
   0.00097916667   -0.13052619202 
           0.001                0 
    0.0010208333    0.13052619202 
    0.0010416667    0.25881904503 
       0.0010625     0.3826834322 
    0.0010833333    0.49999999953 
    0.0011041667    0.60876142886 
        0.001125    0.70710678073 
    0.0011458333    0.79335334012 
    0.0011666667    0.86602540361 
       0.0011875    0.92387953214 
    0.0012083333    0.96592582576 
    0.0012291667    0.99144486105 
         0.00125    0.99999999953 
    0.0012708333    0.99144486105 
    0.0012916667    0.96592582576 
       0.0013125    0.92387953214 
    0.0013333333    0.86602540361 
    0.0013541667    0.79335334012 
        0.001375    0.70710678073 
    0.0013958333    0.60876142886 
    0.0014166667    0.49999999953 
       0.0014375     0.3826834322 
    0.0014583333    0.25881904503 
    0.0014791667    0.13052619202 
          0.0015                0 
    0.0015208333   -0.13052619202 
    0.0015416667   -0.25881904503 
       0.0015625    -0.3826834322 
    0.0015833333   -0.49999999953 
    0.0016041667   -0.60876142886 
        0.001625   -0.70710678073 
    0.0016458333   -0.79335334012 
    0.0016666667   -0.86602540361 
       0.0016875   -0.92387953214 
    0.0017083333   -0.96592582576 
    0.0017291667   -0.99144486105 
         0.00175   -0.99999999953 
    0.0017708333   -0.99144486105 
    0.0017916667   -0.96592582576 
       0.0018125   -0.92387953214 
    0.0018333333   -0.86602540361 
    0.0018541667   -0.79335334012 
        0.001875   -0.70710678073 
    0.0018958333   -0.60876142886 
    0.0019166667   -0.49999999953 
       0.0019375    -0.3826834322 
    0.0019583333   -0.25881904503 
    0.0019791667   -0.13052619202 
           0.002                0 
    0.0020208333    0.13052619202 
    0.0020416667    0.25881904503 
       0.0020625     0.3826834322 
    0.0020833333              0.5 
    0.0021041667    0.60876142886 
        0.002125    0.70710678073 
    0.0021458333    0.79335334012 
    0.0021666667    0.86602540361 
       0.0021875    0.92387953214 
    0.0022083333    0.96592582576 
    0.0022291667    0.99144486105 
         0.00225    0.99999999953 
    0.0022708333    0.99144486105 
    0.0022916667    0.96592582576 
       0.0023125    0.92387953214 
    0.0023333333    0.86602540361 
    0.0023541667    0.79335334012 
        0.002375    0.70710678073 
    0.0023958333    0.60876142886 
    0.0024166667              0.5 
       0.0024375     0.3826834322 
    0.0024583333    0.25881904503 
    0.0024791667    0.13052619202 
          0.0025                0 
    0.0025208333   -0.13052619202 
    0.0025416667   -0.25881904503 
       0.0025625    -0.3826834322 
    0.0025833333             -0.5 
    0.0026041667   -0.60876142886 
        0.002625   -0.70710678073 
    0.0026458333   -0.79335334012 
    0.0026666667   -0.86602540361 
       0.0026875   -0.92387953214 
    0.0027083333   -0.96592582576 
    0.0027291667   -0.99144486105 
         0.00275   -0.99999999953 
    0.0027708333   -0.99144486105 
    0.0027916667   -0.96592582576 
       0.0028125   -0.92387953214 
    0.0028333333   -0.86602540361 
    0.0028541667   -0.79335334012 
        0.002875   -0.70710678073 
    0.0028958333   -0.60876142886 
    0.0029166667             -0.5 
       0.0029375    -0.3826834322 
    0.0029583333   -0.25881904503 
    0.0029791667   -0.13052619202 
           0.003                0 
    0.0030208333    0.13052619202 
    0.0030416667    0.25881904503 
       0.0030625     0.3826834322 
    0.0030833333              0.5 
    0.0031041667    0.60876142886 
        0.003125    0.70710678073 
    0.0031458333    0.79335334012 
    0.0031666667    0.86602540361 
       0.0031875    0.92387953214 
    0.0032083333    0.96592582576 
    0.0032291667    0.99144486105 
         0.00325    0.99999999953 
    0.0032708333    0.99144486105 
    0.0032916667    0.96592582576 
       0.0033125    0.92387953214 
    0.0033333333    0.86602540361 
    0.0033541667    0.79335334012 
        0.003375    0.70710678073 
    0.0033958333    0.60876142886 
    0.0034166667              0.5 
       0.0034375     0.3826834322 
    0.0034583333    0.25881904503 
    0.0034791667    0.13052619202 
          0.0035                0 
    0.0035208333   -0.13052619202 
    0.0035416667   -0.25881904503 
       0.0035625    -0.3826834322 
    0.0035833333             -0.5 
    0.0036041667   -0.60876142886 
        0.003625   -0.70710678073 
    0.0036458333   -0.79335334012 
    0.0036666667   -0.86602540361 
       0.0036875   -0.92387953214 
    0.0037083333   -0.96592582576 
    0.0037291667   -0.99144486105 
         0.00375   -0.99999999953 
    0.0037708333   -0.99144486105 
    0.0037916667   -0.96592582576 
       0.0038125   -0.92387953214 
    0.0038333333   -0.86602540361 
    0.0038541667   -0.79335334012 
        0.003875   -0.70710678073 
    0.0038958333   -0.60876142886 
    0.0039166667             -0.5 
       0.0039375    -0.3826834322 
    0.0039583333   -0.25881904503 
    0.0039791667   -0.13052619202 
           0.004                0 
    0.0040208333    0.13052619202 
    0.0040416667    0.25881904503 
       0.0040625     0.3826834322 
    0.0040833333    0.49999999953 
    0.0041041667    0.60876142886 
        0.004125    0.70710678073 
    0.0041458333    0.79335334012 
    0.0041666667    0.86602540361 
       0.0041875    0.92387953214 
    0.0042083333    0.96592582576 
    0.0042291667    0.99144486105 
         0.00425    0.99999999953 
    0.0042708333    0.99144486105 
    0.0042916667    0.96592582576 
       0.0043125    0.92387953214 
    0.0043333333    0.86602540361 
    0.0043541667    0.79335334012 
        0.004375    0.70710678073 
    0.0043958333    0.60876142886 
    0.0044166667    0.49999999953 
       0.0044375     0.3826834322 
    0.0044583333    0.25881904503 
    0.0044791667    0.13052619202 
          0.0045                0 
    0.0045208333   -0.13052619202 
    0.0045416667   -0.25881904503 
       0.0045625    -0.3826834322 
    0.0045833333   -0.49999999953 
    0.0046041667   -0.60876142886 
        0.004625   -0.70710678073 
    0.0046458333   -0.79335334012 
    0.0046666667   -0.86602540361 
       0.0046875   -0.92387953214 
    0.0047083333   -0.96592582576 
    0.0047291667   -0.99144486105 
         0.00475   -0.99999999953 
    0.0047708333   -0.99144486105 
    0.0047916667   -0.96592582576 
       0.0048125   -0.92387953214 
    0.0048333333   -0.86602540361 
    0.0048541667   -0.79335334012 
        0.004875   -0.70710678073 
    0.0048958333   -0.60876142886 
    0.0049166667   -0.49999999953 
       0.0049375    -0.3826834322 
    0.0049583333   -0.25881904503 
    0.0049791667   -0.13052619202 
